TOP.63077385.0000b44d	START
TOP.630775d6.000a5db0	SUB.630775d7.000a0427	mask_ctx->mask	?1?1?1?1?1?1?1?1
TOP.63077628.00044d92	START
TOP.63077628.00044d92	folder_config->cwd	C:\Users\Admin\Desktop\hashcat-6.2.5
TOP.63077628.00044d92	folder_config->install_dir	.
TOP.63077628.00044d92	folder_config->profile_dir	.
TOP.63077628.00044d92	folder_config->session_dir	.
TOP.63077628.00044d92	folder_config->shared_dir	.
TOP.63077628.00044d92	user_options->custom_charset_1	?dl?u
TOP.63077628.00044d92	user_options->encoding_from	utf-8
TOP.63077628.00044d92	user_options->encoding_to	utf-8
TOP.63077628.00044d92	user_options->rule_buf_l	:
TOP.63077628.00044d92	user_options->rule_buf_r	:
TOP.63077628.00044d92	user_options->session	hashcat
TOP.63077628.00044d92	user_options->separator	:
TOP.63077628.00044d92	user_options->limit	0
TOP.63077628.00044d92	user_options->skip	0
TOP.63077628.00044d92	user_options->attack_mode	3
TOP.63077628.00044d92	user_options->benchmark	0
TOP.63077628.00044d92	user_options->benchmark_all	0
TOP.63077628.00044d92	user_options->bitmap_max	18
TOP.63077628.00044d92	user_options->bitmap_min	16
TOP.63077628.00044d92	user_options->debug_mode	0
TOP.63077628.00044d92	user_options->hash_info	0
TOP.63077628.00044d92	user_options->force	0
TOP.63077628.00044d92	user_options->hwmon_disable	0
TOP.63077628.00044d92	user_options->hwmon_temp_abort	90
TOP.63077628.00044d92	user_options->hash_mode	22000
TOP.63077628.00044d92	user_options->hex_charset	0
TOP.63077628.00044d92	user_options->hex_salt	0
TOP.63077628.00044d92	user_options->hex_wordlist	0
TOP.63077628.00044d92	user_options->hook_threads	8
TOP.63077628.00044d92	user_options->identify	0
TOP.63077628.00044d92	user_options->increment	0
TOP.63077628.00044d92	user_options->increment_max	256
TOP.63077628.00044d92	user_options->increment_min	1
TOP.63077628.00044d92	user_options->keep_guessing	0
TOP.63077628.00044d92	user_options->kernel_accel	0
TOP.63077628.00044d92	user_options->kernel_loops	0
TOP.63077628.00044d92	user_options->kernel_threads	0
TOP.63077628.00044d92	user_options->keyspace	0
TOP.63077628.00044d92	user_options->left	0
TOP.63077628.00044d92	user_options->logfile_disable	0
TOP.63077628.00044d92	user_options->loopback	0
TOP.63077628.00044d92	user_options->machine_readable	0
TOP.63077628.00044d92	user_options->markov_classic	0
TOP.63077628.00044d92	user_options->markov_disable	0
TOP.63077628.00044d92	user_options->markov_inverse	0
TOP.63077628.00044d92	user_options->markov_threshold	256
TOP.63077628.00044d92	user_options->multiply_accel_disable	0
TOP.63077628.00044d92	user_options->backend_info	0
TOP.63077628.00044d92	user_options->backend_vector_width	1
TOP.63077628.00044d92	user_options->optimized_kernel_enable	0
TOP.63077628.00044d92	user_options->outfile_autohex	1
TOP.63077628.00044d92	user_options->outfile_check_timer	5
TOP.63077628.00044d92	user_options->outfile_format	3
TOP.63077628.00044d92	user_options->wordlist_autohex_disable	0
TOP.63077628.00044d92	user_options->potfile_disable	0
TOP.63077628.00044d92	user_options->progress_only	0
TOP.63077628.00044d92	user_options->quiet	0
TOP.63077628.00044d92	user_options->remove	0
TOP.63077628.00044d92	user_options->remove_timer	60
TOP.63077628.00044d92	user_options->restore	0
TOP.63077628.00044d92	user_options->restore_disable	0
TOP.63077628.00044d92	user_options->restore_timer	60
TOP.63077628.00044d92	user_options->rp_files_cnt	0
TOP.63077628.00044d92	user_options->rp_gen	0
TOP.63077628.00044d92	user_options->rp_gen_func_max	4
TOP.63077628.00044d92	user_options->rp_gen_func_min	1
TOP.63077628.00044d92	user_options->rp_gen_seed	0
TOP.63077628.00044d92	user_options->runtime	0
TOP.63077628.00044d92	user_options->scrypt_tmto	0
TOP.63077628.00044d92	user_options->segment_size	33554432
TOP.63077628.00044d92	user_options->self_test_disable	0
TOP.63077628.00044d92	user_options->slow_candidates	1
TOP.63077628.00044d92	user_options->show	0
TOP.63077628.00044d92	user_options->speed_only	0
TOP.63077628.00044d92	user_options->spin_damp	0
TOP.63077628.00044d92	user_options->status	0
TOP.63077628.00044d92	user_options->status_json	0
TOP.63077628.00044d92	user_options->status_timer	10
TOP.63077628.00044d92	user_options->stdout_flag	0
TOP.63077628.00044d92	user_options->usage	0
TOP.63077628.00044d92	user_options->username	0
TOP.63077628.00044d92	user_options->veracrypt_pim_start	485
TOP.63077628.00044d92	user_options->veracrypt_pim_stop	485
TOP.63077628.00044d92	user_options->version	0
TOP.63077628.00044d92	user_options->workload_profile	2
TOP.63077628.00044d92	user_options->brain_client	0
TOP.63077628.00044d92	user_options->brain_client_features	2
TOP.63077628.00044d92	user_options->brain_server	0
TOP.63077628.00044d92	user_options->brain_server_timer	300
TOP.63077628.00044d92	user_options->brain_port	6863
TOP.63077628.00044d92	user_options->brain_session	0
TOP.63077628.00044d92	hashes->hashfile	23661_1661427941.hc22000
TOP.63077628.00044d92	hashes->hashlist_mode	5
TOP.63077628.00044d92	hashes->hashlist_format	0
TOP.63077628.00044d92	hashes->hashes_cnt	0
TOP.63077628.00044d92	hashes->digests_cnt	5
TOP.63077628.00044d92	hashes->digests_done	0
TOP.63077628.00044d92	hashes->salts_cnt	1
TOP.63077628.00044d92	hashes->salts_done	0
TOP.63077628.00044d92	SUB.63077629.0001a23d	START
TOP.63077628.00044d92	SUB.63077629.0001a23d	mask_ctx->mask	?1?1?1?1?1?1?1?1
TOP.630776ef.000dd052	START
TOP.630776ef.000dd052	folder_config->cwd	C:\Users\Admin\Desktop\hashcat-6.2.5
TOP.630776ef.000dd052	folder_config->install_dir	.
TOP.630776ef.000dd052	folder_config->profile_dir	.
TOP.630776ef.000dd052	folder_config->session_dir	.
TOP.630776ef.000dd052	folder_config->shared_dir	.
TOP.630776ef.000dd052	user_options->custom_charset_1	?dl?u
TOP.630776ef.000dd052	user_options->encoding_from	utf-8
TOP.630776ef.000dd052	user_options->encoding_to	utf-8
TOP.630776ef.000dd052	user_options->rule_buf_l	:
TOP.630776ef.000dd052	user_options->rule_buf_r	:
TOP.630776ef.000dd052	user_options->session	hashcat
TOP.630776ef.000dd052	user_options->separator	:
TOP.630776ef.000dd052	user_options->limit	0
TOP.630776ef.000dd052	user_options->skip	0
TOP.630776ef.000dd052	user_options->attack_mode	3
TOP.630776ef.000dd052	user_options->benchmark	0
TOP.630776ef.000dd052	user_options->benchmark_all	0
TOP.630776ef.000dd052	user_options->bitmap_max	18
TOP.630776ef.000dd052	user_options->bitmap_min	16
TOP.630776ef.000dd052	user_options->debug_mode	0
TOP.630776ef.000dd052	user_options->hash_info	0
TOP.630776ef.000dd052	user_options->force	0
TOP.630776ef.000dd052	user_options->hwmon_disable	0
TOP.630776ef.000dd052	user_options->hwmon_temp_abort	90
TOP.630776ef.000dd052	user_options->hash_mode	22000
TOP.630776ef.000dd052	user_options->hex_charset	0
TOP.630776ef.000dd052	user_options->hex_salt	0
TOP.630776ef.000dd052	user_options->hex_wordlist	0
TOP.630776ef.000dd052	user_options->hook_threads	8
TOP.630776ef.000dd052	user_options->identify	0
TOP.630776ef.000dd052	user_options->increment	0
TOP.630776ef.000dd052	user_options->increment_max	256
TOP.630776ef.000dd052	user_options->increment_min	1
TOP.630776ef.000dd052	user_options->keep_guessing	0
TOP.630776ef.000dd052	user_options->kernel_accel	0
TOP.630776ef.000dd052	user_options->kernel_loops	0
TOP.630776ef.000dd052	user_options->kernel_threads	0
TOP.630776ef.000dd052	user_options->keyspace	0
TOP.630776ef.000dd052	user_options->left	0
TOP.630776ef.000dd052	user_options->logfile_disable	0
TOP.630776ef.000dd052	user_options->loopback	0
TOP.630776ef.000dd052	user_options->machine_readable	0
TOP.630776ef.000dd052	user_options->markov_classic	0
TOP.630776ef.000dd052	user_options->markov_disable	0
TOP.630776ef.000dd052	user_options->markov_inverse	0
TOP.630776ef.000dd052	user_options->markov_threshold	256
TOP.630776ef.000dd052	user_options->multiply_accel_disable	0
TOP.630776ef.000dd052	user_options->backend_info	0
TOP.630776ef.000dd052	user_options->backend_vector_width	0
TOP.630776ef.000dd052	user_options->optimized_kernel_enable	0
TOP.630776ef.000dd052	user_options->outfile_autohex	1
TOP.630776ef.000dd052	user_options->outfile_check_timer	5
TOP.630776ef.000dd052	user_options->outfile_format	3
TOP.630776ef.000dd052	user_options->wordlist_autohex_disable	0
TOP.630776ef.000dd052	user_options->potfile_disable	0
TOP.630776ef.000dd052	user_options->progress_only	0
TOP.630776ef.000dd052	user_options->quiet	0
TOP.630776ef.000dd052	user_options->remove	0
TOP.630776ef.000dd052	user_options->remove_timer	60
TOP.630776ef.000dd052	user_options->restore	0
TOP.630776ef.000dd052	user_options->restore_disable	0
TOP.630776ef.000dd052	user_options->restore_timer	60
TOP.630776ef.000dd052	user_options->rp_files_cnt	0
TOP.630776ef.000dd052	user_options->rp_gen	0
TOP.630776ef.000dd052	user_options->rp_gen_func_max	4
TOP.630776ef.000dd052	user_options->rp_gen_func_min	1
TOP.630776ef.000dd052	user_options->rp_gen_seed	0
TOP.630776ef.000dd052	user_options->runtime	0
TOP.630776ef.000dd052	user_options->scrypt_tmto	0
TOP.630776ef.000dd052	user_options->segment_size	33554432
TOP.630776ef.000dd052	user_options->self_test_disable	0
TOP.630776ef.000dd052	user_options->slow_candidates	0
TOP.630776ef.000dd052	user_options->show	0
TOP.630776ef.000dd052	user_options->speed_only	0
TOP.630776ef.000dd052	user_options->spin_damp	0
TOP.630776ef.000dd052	user_options->status	0
TOP.630776ef.000dd052	user_options->status_json	0
TOP.630776ef.000dd052	user_options->status_timer	10
TOP.630776ef.000dd052	user_options->stdout_flag	0
TOP.630776ef.000dd052	user_options->usage	0
TOP.630776ef.000dd052	user_options->username	0
TOP.630776ef.000dd052	user_options->veracrypt_pim_start	485
TOP.630776ef.000dd052	user_options->veracrypt_pim_stop	485
TOP.630776ef.000dd052	user_options->version	0
TOP.630776ef.000dd052	user_options->workload_profile	2
TOP.630776ef.000dd052	user_options->brain_client	0
TOP.630776ef.000dd052	user_options->brain_client_features	2
TOP.630776ef.000dd052	user_options->brain_server	0
TOP.630776ef.000dd052	user_options->brain_server_timer	300
TOP.630776ef.000dd052	user_options->brain_port	6863
TOP.630776ef.000dd052	user_options->brain_session	0
TOP.630776ef.000dd052	hashes->hashfile	23661_1661427941.hc22000
TOP.630776ef.000dd052	hashes->hashlist_mode	5
TOP.630776ef.000dd052	hashes->hashlist_format	0
TOP.630776ef.000dd052	hashes->hashes_cnt	0
TOP.630776ef.000dd052	hashes->digests_cnt	5
TOP.630776ef.000dd052	hashes->digests_done	0
TOP.630776ef.000dd052	hashes->salts_cnt	1
TOP.630776ef.000dd052	hashes->salts_done	0
TOP.630776ef.000dd052	SUB.630776f0.000de044	START
TOP.630776ef.000dd052	SUB.630776f0.000de044	mask_ctx->mask	?1?1?1?1?1?1?1?1
TOP.63077768.0003cce8	START
TOP.63077768.0003cce8	folder_config->cwd	C:\Users\Admin\Desktop\hashcat-6.2.5
TOP.63077768.0003cce8	folder_config->install_dir	.
TOP.63077768.0003cce8	folder_config->profile_dir	.
TOP.63077768.0003cce8	folder_config->session_dir	.
TOP.63077768.0003cce8	folder_config->shared_dir	.
TOP.63077768.0003cce8	user_options->custom_charset_1	?dl?u
TOP.63077768.0003cce8	user_options->encoding_from	utf-8
TOP.63077768.0003cce8	user_options->encoding_to	utf-8
TOP.63077768.0003cce8	user_options->rule_buf_l	:
TOP.63077768.0003cce8	user_options->rule_buf_r	:
TOP.63077768.0003cce8	user_options->session	hashcat
TOP.63077768.0003cce8	user_options->separator	:
TOP.63077768.0003cce8	user_options->limit	0
TOP.63077768.0003cce8	user_options->skip	0
TOP.63077768.0003cce8	user_options->attack_mode	3
TOP.63077768.0003cce8	user_options->benchmark	0
TOP.63077768.0003cce8	user_options->benchmark_all	0
TOP.63077768.0003cce8	user_options->bitmap_max	18
TOP.63077768.0003cce8	user_options->bitmap_min	16
TOP.63077768.0003cce8	user_options->debug_mode	0
TOP.63077768.0003cce8	user_options->hash_info	0
TOP.63077768.0003cce8	user_options->force	0
TOP.63077768.0003cce8	user_options->hwmon_disable	0
TOP.63077768.0003cce8	user_options->hwmon_temp_abort	90
TOP.63077768.0003cce8	user_options->hash_mode	22000
TOP.63077768.0003cce8	user_options->hex_charset	0
TOP.63077768.0003cce8	user_options->hex_salt	0
TOP.63077768.0003cce8	user_options->hex_wordlist	0
TOP.63077768.0003cce8	user_options->hook_threads	8
TOP.63077768.0003cce8	user_options->identify	0
TOP.63077768.0003cce8	user_options->increment	0
TOP.63077768.0003cce8	user_options->increment_max	256
TOP.63077768.0003cce8	user_options->increment_min	1
TOP.63077768.0003cce8	user_options->keep_guessing	0
TOP.63077768.0003cce8	user_options->kernel_accel	0
TOP.63077768.0003cce8	user_options->kernel_loops	0
TOP.63077768.0003cce8	user_options->kernel_threads	0
TOP.63077768.0003cce8	user_options->keyspace	0
TOP.63077768.0003cce8	user_options->left	0
TOP.63077768.0003cce8	user_options->logfile_disable	0
TOP.63077768.0003cce8	user_options->loopback	0
TOP.63077768.0003cce8	user_options->machine_readable	0
TOP.63077768.0003cce8	user_options->markov_classic	0
TOP.63077768.0003cce8	user_options->markov_disable	0
TOP.63077768.0003cce8	user_options->markov_inverse	0
TOP.63077768.0003cce8	user_options->markov_threshold	256
TOP.63077768.0003cce8	user_options->multiply_accel_disable	0
TOP.63077768.0003cce8	user_options->backend_info	0
TOP.63077768.0003cce8	user_options->backend_vector_width	0
TOP.63077768.0003cce8	user_options->optimized_kernel_enable	0
TOP.63077768.0003cce8	user_options->outfile_autohex	1
TOP.63077768.0003cce8	user_options->outfile_check_timer	5
TOP.63077768.0003cce8	user_options->outfile_format	3
TOP.63077768.0003cce8	user_options->wordlist_autohex_disable	0
TOP.63077768.0003cce8	user_options->potfile_disable	0
TOP.63077768.0003cce8	user_options->progress_only	0
TOP.63077768.0003cce8	user_options->quiet	0
TOP.63077768.0003cce8	user_options->remove	0
TOP.63077768.0003cce8	user_options->remove_timer	60
TOP.63077768.0003cce8	user_options->restore	0
TOP.63077768.0003cce8	user_options->restore_disable	0
TOP.63077768.0003cce8	user_options->restore_timer	60
TOP.63077768.0003cce8	user_options->rp_files_cnt	0
TOP.63077768.0003cce8	user_options->rp_gen	0
TOP.63077768.0003cce8	user_options->rp_gen_func_max	4
TOP.63077768.0003cce8	user_options->rp_gen_func_min	1
TOP.63077768.0003cce8	user_options->rp_gen_seed	0
TOP.63077768.0003cce8	user_options->runtime	0
TOP.63077768.0003cce8	user_options->scrypt_tmto	0
TOP.63077768.0003cce8	user_options->segment_size	33554432
TOP.63077768.0003cce8	user_options->self_test_disable	0
TOP.63077768.0003cce8	user_options->slow_candidates	0
TOP.63077768.0003cce8	user_options->show	0
TOP.63077768.0003cce8	user_options->speed_only	0
TOP.63077768.0003cce8	user_options->spin_damp	0
TOP.63077768.0003cce8	user_options->status	0
TOP.63077768.0003cce8	user_options->status_json	0
TOP.63077768.0003cce8	user_options->status_timer	10
TOP.63077768.0003cce8	user_options->stdout_flag	0
TOP.63077768.0003cce8	user_options->usage	0
TOP.63077768.0003cce8	user_options->username	0
TOP.63077768.0003cce8	user_options->veracrypt_pim_start	485
TOP.63077768.0003cce8	user_options->veracrypt_pim_stop	485
TOP.63077768.0003cce8	user_options->version	0
TOP.63077768.0003cce8	user_options->workload_profile	2
TOP.63077768.0003cce8	user_options->brain_client	0
TOP.63077768.0003cce8	user_options->brain_client_features	2
TOP.63077768.0003cce8	user_options->brain_server	0
TOP.63077768.0003cce8	user_options->brain_server_timer	300
TOP.63077768.0003cce8	user_options->brain_port	6863
TOP.63077768.0003cce8	user_options->brain_session	0
TOP.63077768.0003cce8	hashes->hashfile	23661_1661427941.hc22000
TOP.63077768.0003cce8	hashes->hashlist_mode	5
TOP.63077768.0003cce8	hashes->hashlist_format	0
TOP.63077768.0003cce8	hashes->hashes_cnt	0
TOP.63077768.0003cce8	hashes->digests_cnt	5
TOP.63077768.0003cce8	hashes->digests_done	0
TOP.63077768.0003cce8	hashes->salts_cnt	1
TOP.63077768.0003cce8	hashes->salts_done	0
TOP.63077768.0003cce8	SUB.63077769.00044d3c	START
TOP.63077768.0003cce8	proc_start	1661433704
TOP.63077768.0003cce8	proc_stop	1661433707
TOP.63077768.0003cce8	STOP
TOP.63077814.000167fa	START
TOP.63077814.000167fa	folder_config->cwd	C:\Users\Admin\Desktop\hashcat-6.2.5
TOP.63077814.000167fa	folder_config->install_dir	.
TOP.63077814.000167fa	folder_config->profile_dir	.
TOP.63077814.000167fa	folder_config->session_dir	.
TOP.63077814.000167fa	folder_config->shared_dir	.
TOP.63077814.000167fa	user_options->custom_charset_1	?dl?u
TOP.63077814.000167fa	user_options->encoding_from	utf-8
TOP.63077814.000167fa	user_options->encoding_to	utf-8
TOP.63077814.000167fa	user_options->rule_buf_l	:
TOP.63077814.000167fa	user_options->rule_buf_r	:
TOP.63077814.000167fa	user_options->session	hashcat
TOP.63077814.000167fa	user_options->separator	:
TOP.63077814.000167fa	user_options->limit	0
TOP.63077814.000167fa	user_options->skip	0
TOP.63077814.000167fa	user_options->attack_mode	3
TOP.63077814.000167fa	user_options->benchmark	0
TOP.63077814.000167fa	user_options->benchmark_all	0
TOP.63077814.000167fa	user_options->bitmap_max	18
TOP.63077814.000167fa	user_options->bitmap_min	16
TOP.63077814.000167fa	user_options->debug_mode	0
TOP.63077814.000167fa	user_options->hash_info	0
TOP.63077814.000167fa	user_options->force	0
TOP.63077814.000167fa	user_options->hwmon_disable	0
TOP.63077814.000167fa	user_options->hwmon_temp_abort	90
TOP.63077814.000167fa	user_options->hash_mode	22000
TOP.63077814.000167fa	user_options->hex_charset	0
TOP.63077814.000167fa	user_options->hex_salt	0
TOP.63077814.000167fa	user_options->hex_wordlist	0
TOP.63077814.000167fa	user_options->hook_threads	8
TOP.63077814.000167fa	user_options->identify	0
TOP.63077814.000167fa	user_options->increment	0
TOP.63077814.000167fa	user_options->increment_max	256
TOP.63077814.000167fa	user_options->increment_min	1
TOP.63077814.000167fa	user_options->keep_guessing	0
TOP.63077814.000167fa	user_options->kernel_accel	0
TOP.63077814.000167fa	user_options->kernel_loops	0
TOP.63077814.000167fa	user_options->kernel_threads	0
TOP.63077814.000167fa	user_options->keyspace	0
TOP.63077814.000167fa	user_options->left	0
TOP.63077814.000167fa	user_options->logfile_disable	0
TOP.63077814.000167fa	user_options->loopback	0
TOP.63077814.000167fa	user_options->machine_readable	0
TOP.63077814.000167fa	user_options->markov_classic	0
TOP.63077814.000167fa	user_options->markov_disable	0
TOP.63077814.000167fa	user_options->markov_inverse	0
TOP.63077814.000167fa	user_options->markov_threshold	256
TOP.63077814.000167fa	user_options->multiply_accel_disable	0
TOP.63077814.000167fa	user_options->backend_info	0
TOP.63077814.000167fa	user_options->backend_vector_width	0
TOP.63077814.000167fa	user_options->optimized_kernel_enable	0
TOP.63077814.000167fa	user_options->outfile_autohex	1
TOP.63077814.000167fa	user_options->outfile_check_timer	5
TOP.63077814.000167fa	user_options->outfile_format	3
TOP.63077814.000167fa	user_options->wordlist_autohex_disable	0
TOP.63077814.000167fa	user_options->potfile_disable	0
TOP.63077814.000167fa	user_options->progress_only	0
TOP.63077814.000167fa	user_options->quiet	0
TOP.63077814.000167fa	user_options->remove	0
TOP.63077814.000167fa	user_options->remove_timer	60
